id,breed
dog.1,"tibetan_mastiff
"
dog.2,italian_greyhound
dog.3,keeshond
dog.4,"tibetan_mastiff
"
dog.5,italian_greyhound
dog.6,keeshond
dog.7,"tibetan_mastiff
"
dog.8,italian_greyhound
dog.9,keeshond
dog.10,"tibetan_mastiff
"
dog.11,italian_greyhound
dog.12,keeshond
dog.13,"tibetan_mastiff
"
dog.14,italian_greyhound
dog.15,keeshond
dog.16,"tibetan_mastiff
"
dog.17,italian_greyhound
dog.18,keeshond
dog.19,"tibetan_mastiff
"
dog.20,italian_greyhound
dog.21,keeshond
dog.22,"tibetan_mastiff
"
dog.23,italian_greyhound
dog.24,keeshond
dog.25,"tibetan_mastiff
"
dog.26,italian_greyhound
dog.27,keeshond
dog.28,"tibetan_mastiff
"
dog.29,italian_greyhound
dog.30,keeshond
dog.31,"tibetan_mastiff
"
dog.32,italian_greyhound
dog.33,keeshond
dog.34,"tibetan_mastiff
"
dog.35,italian_greyhound
dog.36,keeshond
dog.37,"tibetan_mastiff
"
dog.38,italian_greyhound
dog.39,keeshond
